,Datetime,Tweet Id,Text,Location
228,2021-02-19 23:59:29+00:00,1362914735595741185,@folha Tanta bomba pra nada. Vai ter que substituir o whey por Power Horse.,"{'word': 'por Power Horse', 'spans': [{'start': 59, 'end': 74}], 'country_predicted': 'IRL', 'country_conf': 0.9048774, 'geo': {'admin1': 'Munster', 'lat': '52.35917', 'lon': '-7.6025', 'country_code3': 'IRL', 'geonameid': '2963831', 'place_name': 'Gurteen Le Poer', 'feature_class': 'S', 'feature_code': 'EST'}}"
229,2021-02-19 23:59:29+00:00,1362914735553929218,drinking water https://t.co/nPf2ReeIEG,0
230,2021-02-19 23:59:29+00:00,1362914735209934856,"@TonyLastro Yo major salute to you, can't be easy delivering in all that snow.",0
231,2021-02-19 23:59:29+00:00,1362914734933241861,"No plumber to the broken pipe today.  Took more pictures for neighbor.  Maybe tomorrow. 

I got my snow for flushing. I got drinking water that should get me through Monday.",0
232,2021-02-19 23:59:29+00:00,1362914734899535874,Here’s my melted snow https://t.co/e61tOacNOz https://t.co/V92qwB9s7O,0
233,2021-02-19 23:59:28+00:00,1362914731820871682,"小説になると普通に会話文が標準語になるのなんでやろうなぁ

家族や友達と会話しとるときには、方言でとるんやけど…",0
234,2021-02-19 23:59:28+00:00,1362914730478768129,"@lawlerb @FPSPredatorsHA @zervle @ndrew_lawrence Also, I’d like to point out that I never said solar energy was the sole source of power...simply that this station had one of the biggest solar setups in Antarctica.","{'word': 'Antarctica', 'spans': [{'start': 203, 'end': 213}], 'country_predicted': 'ATA', 'country_conf': 0.3105929}"
235,2021-02-19 23:59:28+00:00,1362914730373906434,"Day six, their plan is still “buy water yourself, we’re still trying to decide what to do” https://t.co/pX6lnBJkIx",0
236,2021-02-19 23:59:27+00:00,1362914728394317824,Truck series night in America! Wet weather start as well! I’m hyped!,"{'word': 'America', 'spans': [{'start': 22, 'end': 29}], 'country_predicted': 'USA', 'country_conf': 0.9516948, 'geo': {'admin1': 'Wyoming', 'lat': '41.54357', 'lon': '-109.85903', 'country_code3': 'USA', 'geonameid': '5830444', 'place_name': 'Little America', 'feature_class': 'P', 'feature_code': 'PPL'}}"
237,2021-02-19 23:59:27+00:00,1362914728348123137,@SSnakeFHL Tiene mucho carisma.,0
238,2021-02-19 23:59:27+00:00,1362914726712274944,Saturday smoko has relocated to the wet weather venue https://t.co/UrlBFg2kx0,0
239,2021-02-19 23:59:26+00:00,1362914725596520455,Anyone remember when Enron tried to trade the weather? https://t.co/U8Qzd6dAU9,0
240,2021-02-19 23:59:26+00:00,1362914724569116675,Estoy viendo de nuevo Yuri on ice 😋,0
241,2021-02-19 23:59:26+00:00,1362914724212400130,"@Gayer_Than_Thou I thought they previously determined that there had been (or is) water on Mars. But, don’t quote me.🤷‍♀️","{'word': '@Gayer_Than_Thou', 'spans': [{'start': 0, 'end': 16}], 'country_predicted': '', 'country_conf': 0}"
242,2021-02-19 23:59:26+00:00,1362914724212400130,"@Gayer_Than_Thou I thought they previously determined that there had been (or is) water on Mars. But, don’t quote me.🤷‍♀️","{'word': 'Mars', 'spans': [{'start': 91, 'end': 95}], 'country_predicted': 'USA', 'country_conf': 0.28365934}"
243,2021-02-19 23:59:26+00:00,1362914724069990402,@CityOfJxnMS I just dropped off two cases of water...I'm really feeling bad for some of these senior citizens apartments.. some are still without lights and water and no way to get it!!!,0
244,2021-02-19 23:59:26+00:00,1362914723767988231,"@ShadyCarrello me either 🤷🏼‍♀️ they’ve been stuck inside bc of the weather for a week, just got a bit excited and didn’t feel like walking",0
245,2021-02-19 23:59:26+00:00,1362914723734380545,grinding streasmtrones to upgrade my ice gunlance to make tempered/arch tremprered teostras easier to grind said streamstrones now that i know them with the back of my hand,0
246,2021-02-19 23:59:26+00:00,1362914723256283136,This snow fall reminds me of cooking miso soup! ⁦@msavoie⁩ https://t.co/sy56dcgF3e,0
247,2021-02-19 23:59:25+00:00,1362914720299114498,"@GovAbbott blames power grid operator for disaster in a futile attempt to shift blame. 

The governor oversees the grid operator, so the buck stops with him &amp; GOP politicians, who are guilty of deadly deriliction of duty &amp; must face severe consequences.
https://t.co/aUDAq3RcM7",0
248,2021-02-19 23:59:25+00:00,1362914719544332288,@CamFaeriexo What for my Thigh High Ice princess boots??,0
249,2021-02-19 23:59:25+00:00,1362914719410102273,"Electricity: out
Water: out
Grocery aisles: out
Propane: out
Gas: out
Ted Cruz: out",0
250,2021-02-19 23:59:25+00:00,1362914718877315078,@SCalliss Mum and dad always said sun and salt water is the best thing for you it fixes everything 👍,0
251,2021-02-19 23:59:25+00:00,1362914718747418624,Teams are back on the ice and we will have the third here momentarily,0
252,2021-02-19 23:59:25+00:00,1362914718055342080,"In human production systems we've been able to value the productivity of agriculture and give it a monetary value.  But in the natural systems we haven't been able to value the trees, the biodiversity, the water that's absorbed into the biomass and into the soils. [4/12]",0
253,2021-02-19 23:59:24+00:00,1362914717224812550,"They're from the government and they are here to help.  LOL 
Vaccine sites in NJ, Pa. coping with winter weather, delayed shipments https://t.co/pcVkNnmgcW via @6abc","{'word': 'NJ', 'spans': [{'start': 78, 'end': 80}], 'country_predicted': 'THA', 'country_conf': 0.28868943}"
254,2021-02-19 23:59:24+00:00,1362914717224812550,"They're from the government and they are here to help.  LOL 
Vaccine sites in NJ, Pa. coping with winter weather, delayed shipments https://t.co/pcVkNnmgcW via @6abc","{'word': 'Pa.', 'spans': [{'start': 82, 'end': 85}], 'country_predicted': 'CMR', 'country_conf': 0.28868943}"
255,2021-02-19 23:59:24+00:00,1362914717010853888,@komonews ice scraper,0
256,2021-02-19 23:59:24+00:00,1362914716104986625,"@naomirowan_blog The Midwife Murders, Dead In The Water, starting The Silent Patient when it arrives :)",0
257,2021-02-19 23:59:24+00:00,1362914715031252994,"@sugasonlykitten I prey (pray?dang it) for you to get a good new job. This one is terrible 😔 
And yeah, thanks God for my weather 🤣🌞",0
258,2021-02-19 23:59:23+00:00,1362914712355287041,"ive never played worse, can someone tell me why my game will freeze but i can still dance and shit but everything is frozen?",0
259,2021-02-19 23:59:23+00:00,1362914711826743297,"The venn diagram of anti maskers, people that don’t clear the ice off their cars, and U2  fans is a perfect circle.",0
260,2021-02-19 23:59:23+00:00,1362914710614659077,Drive way cleared 🥳. Road is still packed tho lol. Thankful my power never went out! https://t.co/U5ryvAs6Wm,0
261,2021-02-19 23:59:23+00:00,1362914709322792970,Snowflake 2022...he’s got the snow balls  to stand up for Texas https://t.co/MrFKdcYQ4T,"{'word': 'Texas', 'spans': [{'start': 58, 'end': 63}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
262,2021-02-19 23:59:22+00:00,1362914708551045125,"these jerseys really pop on ice, wish CHiT would have worn their reds",0
263,2021-02-19 23:59:22+00:00,1362914708253204482,"@cgyoilgas @JoAnnLawrence56 @erinotoole Check your facts... sask., quebec, Nunavut, BC, Alberta Ontario per 100,000 pop... as of feb 19  ... you do realize you sounded like a trumpette...who gives a rats ass which party is in power in these provinces.","{'word': 'sask', 'spans': [{'start': 60, 'end': 64}], 'country_predicted': 'CAN', 'country_conf': 0.28868943}"
264,2021-02-19 23:59:22+00:00,1362914708253204482,"@cgyoilgas @JoAnnLawrence56 @erinotoole Check your facts... sask., quebec, Nunavut, BC, Alberta Ontario per 100,000 pop... as of feb 19  ... you do realize you sounded like a trumpette...who gives a rats ass which party is in power in these provinces.","{'word': 'quebec', 'spans': [{'start': 67, 'end': 73}], 'country_predicted': 'CAN', 'country_conf': 0.87992215, 'geo': {'admin1': 'Quebec', 'lat': '52.00017', 'lon': '-71.99907', 'country_code3': 'CAN', 'geonameid': '6115047', 'place_name': 'Québec', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
265,2021-02-19 23:59:22+00:00,1362914708253204482,"@cgyoilgas @JoAnnLawrence56 @erinotoole Check your facts... sask., quebec, Nunavut, BC, Alberta Ontario per 100,000 pop... as of feb 19  ... you do realize you sounded like a trumpette...who gives a rats ass which party is in power in these provinces.","{'word': 'Nunavut', 'spans': [{'start': 75, 'end': 82}], 'country_predicted': 'CAN', 'country_conf': 0.9048774, 'geo': {'admin1': 'Nunavut', 'lat': '66.03478', 'lon': '-100.07813', 'country_code3': 'CAN', 'geonameid': '6091732', 'place_name': 'Nunavut', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
266,2021-02-19 23:59:22+00:00,1362914708253204482,"@cgyoilgas @JoAnnLawrence56 @erinotoole Check your facts... sask., quebec, Nunavut, BC, Alberta Ontario per 100,000 pop... as of feb 19  ... you do realize you sounded like a trumpette...who gives a rats ass which party is in power in these provinces.","{'word': 'BC', 'spans': [{'start': 84, 'end': 86}], 'country_predicted': 'CAN', 'country_conf': 0.957188, 'geo': {'admin1': 'British Columbia', 'lat': '53.99983', 'lon': '-125.0032', 'country_code3': 'CAN', 'geonameid': '5909050', 'place_name': 'British Columbia', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
267,2021-02-19 23:59:22+00:00,1362914708253204482,"@cgyoilgas @JoAnnLawrence56 @erinotoole Check your facts... sask., quebec, Nunavut, BC, Alberta Ontario per 100,000 pop... as of feb 19  ... you do realize you sounded like a trumpette...who gives a rats ass which party is in power in these provinces.","{'word': 'Alberta Ontario', 'spans': [{'start': 88, 'end': 103}], 'country_predicted': 'USA', 'country_conf': 0.24821267}"
268,2021-02-19 23:59:22+00:00,1362914707728982023,"@XxJimmyKillxX @Slasher I mean the record label owns the music rights so it’s more the state of the music industry than the band themselves, though they’d definitely have the power to shape things you’d think with how mammoth they are.",0
269,2021-02-19 23:59:22+00:00,1362914707716325378,@cinnamoncorpse we use a ✨microwave✨ or just get hot water from the sink,0
270,2021-02-19 23:59:22+00:00,1362914707502366722,"@Da_iCE_SOTA 想太くんの気持ちが嬉しかったよ😌
無茶ぶりだったかもしれないけど、歌ってくれてありがとうだよ🌈",0
271,2021-02-19 23:59:22+00:00,1362914707011555328,If @laurenboebert ‘s brain was a gun it would be a dollar store water pistol 🔫 with that little tab pulled out.,0
272,2021-02-19 23:59:22+00:00,1362914706999050242,"The world is changing.

We’re already having to look at so many things many of us were blessed to ignore.

Do we know how to live without power? Clean water? Clean air? Even just for a week or two?

Are we in an anomaly or the new normal?

https://t.co/w3c10oMxmt",0
273,2021-02-19 23:59:22+00:00,1362914706848178176,"Increible  que el  dance practice de ice cream en ZEPETO alcanzo los 100M siendo el unico en lograrlo! Desp no quierar el impacto de bp que hasta un video animado tiene mas vistas que algunos mv 🤩
@BLACKPINK",0
274,2021-02-19 23:59:22+00:00,1362914706399240194,Yup my bill isn't on the same planet as some of these cases but I didn't have power for 3 days and somehow my bill went up by 20 bucks its a fucking joke #EatTheRich https://t.co/BZ7omAqP2d,0
275,2021-02-19 23:59:22+00:00,1362914706390802433,"Snow Man 5位
Grandeur 終わってしまったからかな？",0
276,2021-02-19 23:59:22+00:00,1362914706017542145,Today’s weather is great,0
277,2021-02-19 23:59:21+00:00,1362914702989422595,This Texas weather doing no justice,"{'word': 'Texas', 'spans': [{'start': 5, 'end': 10}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
278,2021-02-19 23:59:21+00:00,1362914702796365825,Blackout https://t.co/9gLNfx94Nc,0
279,2021-02-19 23:59:21+00:00,1362914702704082945,There are few phenomena more sinister than black ice. There oughta be a horror movie with that title. https://t.co/ucdu80de80,0
280,2021-02-19 23:59:21+00:00,1362914702540562438,"to blame everyone but the person responsible. YOU!
No one owes you. The government will not take care of you. It's not their job. Handouts have produced a weak generation that has no heart, no will power, no training, worthless education,  and is always looking for someone to",0
281,2021-02-19 23:59:20+00:00,1362914700036481025,power is back. LIT. ⚡️⚡️⚡️,0
282,2021-02-19 23:59:20+00:00,1362914699852013568,He should just tell Hunter that the snow is cocaine. He'll snort it all up in a few seconds. https://t.co/0fLAfvOzq4,0
283,2021-02-19 23:59:20+00:00,1362914699164061696,@PrettyMill1 The power of Love!  Happy Birthday!,0
284,2021-02-19 23:59:20+00:00,1362914698975322114,"Had one casualty to the freeze, hardware stores were cleaned out so I made due. I consider myself lucky, so many others have it so much worse and I pray for them. #GodBless #TexasStrong https://t.co/Cwg62VMM4f",0
285,2021-02-19 23:59:20+00:00,1362914698820268035,@davidmweissman Much better now. Power on and snow is melting.,0
286,2021-02-19 23:59:20+00:00,1362914698560176130,"@TorquayNetwork @GraceAnne_kelly @StephenKPByrne Wow, that's a stretch. The Nazis were about power and supremacy for the strongest. Surely our current situation sees us trying to support the weakest and most vulnerable and trying to engender an empathetic wish in our children to care for &amp; invest in a safe egalitarian society?",0
287,2021-02-19 23:59:20+00:00,1362914698455379969,"I didn't prepare for the winter storm. I didn't conserve food or water. I didn't prepare for power outages. MUST BE SOMEONE ELSE'S FAULT. 
GIMME A BREAK 
You should be taking this time to develop some discipline and survival skills instead of finding fault with people and trying",0
288,2021-02-19 23:59:20+00:00,1362914697591332872,@MICKYD0LENZ power stance,0
289,2021-02-19 23:59:20+00:00,1362914697016713216,@msandreacamille YAYYYY I love that!!,0
290,2021-02-19 23:59:19+00:00,1362914696299356164,@MysterySolvent Eating yellow snow,0
291,2021-02-19 23:59:19+00:00,1362914695926214658,love when i build a pretty house on minecraft and start making a story for the ones who live in it &lt;3 i made them a fresh water source and outside fire(i believe the house to be a off grid winter home),0
292,2021-02-19 23:59:19+00:00,1362914695372558341,@Martina And he lied about it at every turn! And what about his dog being left to freeze?,0
293,2021-02-19 23:59:19+00:00,1362914694772711425,@BrielleNY_ member when u n ya mom was walking in the snow n she fell n u cried cuz u was mad she embarrassed you,0
294,2021-02-19 23:59:19+00:00,1362914694739165187,"Overwatch 2 looking super good, but they revealed a lot less than I was hoping tbh",0
295,2021-02-19 23:59:19+00:00,1362914694282022915,Power of prenup,0
296,2021-02-19 23:59:19+00:00,1362914694210547712,"@Snow__d ぴぴちゃんと呼ばせていただきます！！
もし良かったらタメ口で話しませんか？",0
297,2021-02-19 23:59:19+00:00,1362914692717416449,@water_ningen 適当にLINEしなー,0
298,2021-02-19 23:59:18+00:00,1362914692038066178,"Brian Cox and any other phd's that wishes to way in here-, has anybody considered the notion that our water (world wide), all the oceans, all the drinking water, EVERYTHING. That it could of come from another Planet? 
Not just any Planet, Thea!",0
299,2021-02-19 23:59:18+00:00,1362914691647823874,@cenkuygur @joerogan Cali has water and power shortages and endless forest fires. Plus  crime crumbling infrastructure and high taxes.,"{'word': 'Cali', 'spans': [{'start': 21, 'end': 25}], 'country_predicted': 'COL', 'country_conf': 0.9048774, 'geo': {'admin1': 'Valle del Cauca', 'lat': '3.43722', 'lon': '-76.5225', 'country_code3': 'COL', 'geonameid': '3687925', 'place_name': 'Cali', 'feature_class': 'P', 'feature_code': 'PPLA'}}"
300,2021-02-19 23:59:18+00:00,1362914691601862658,SNOW IS MELTING SO COME WATCH ME MELT SOME HEADS IN SOME REBIRTH RESURGENCE #TWITCH #TwitchAffiliate #WARZONE  #SUPPORTSMALLSTREAMERS #SUPPORTSMALLSTREAMS https://t.co/20i5cX4YqJ,0
301,2021-02-19 23:59:18+00:00,1362914691236954113,But Who Else Will I Eat Ice Cream With?... https://t.co/eIVKRJSVlQ,0
302,2021-02-19 23:59:18+00:00,1362914689924104194,"Luxury properties for Nigerians in Diaspora
Mortgages and Spread payments available
from as little as N3.3mill/£6.6K/$9K
24hr light/24hr security patrol/treated water/street lighting
call WhatsApp: +44 7956 168 784/+234 808 085 6091/+1 770 363 0075
https://t.co/P2P6JoG5H8 #lagos https://t.co/xq3QP2FqV1",0
303,2021-02-19 23:59:18+00:00,1362914689383022595,Snow Fall returns in a week omg lemme go get my aht fit ready cus TUH!,0
304,2021-02-19 23:59:18+00:00,1362914687977947136,"Joel Skousen: Federal Restrictions Behind Texas Power Grid Failure 

#TexasPowerOutages
https://t.co/PfohETp33g",0
305,2021-02-19 23:59:17+00:00,1362914687176769538,@HolyYuriMother wait is A Tropical Fish Yearns for Snow Yuri? I thought it's subtext?,0
306,2021-02-19 23:59:17+00:00,1362914686610464769,"Some friends left our house after regaining power. If anyone still needs a warm place to stay with (weak) water, let me know! I’m back in town and can come scoop ya. #TexasStrong",0
307,2021-02-19 23:59:17+00:00,1362914686447017984,"HomePod mini Gets Support for 18W Power Adapters Through 14.3 Software Update, Users Report - Gadget Informer @ https://t.co/tHOUHHzb3M https://t.co/EaCojGCDLS",0
308,2021-02-19 23:59:17+00:00,1362914686329520129,"@markdrgan hi have a nice day, don't forget to drink a lot of water!",0
309,2021-02-19 23:59:17+00:00,1362914685536907264,"@ruuemcrae *spits water out*
W-WHAT",0
310,2021-02-19 23:59:17+00:00,1362914685394190337,"@ashahi26_SN しかも声優が櫻井さんなのもヤバいよね🥺💕
そうだよね！
アニメは漫画と違って声とか動きが入るからまた違った感じに見れて楽しいよね！！
4月の放送が待ち遠しいねー！😆",0
311,2021-02-19 23:59:17+00:00,1362914684513488903,All my exes have no power and are dealing with burst water pipes.,0
312,2021-02-19 23:59:16+00:00,1362914683519442944,"Essentia is the best bottled water. Don’t @ me, skonka.",0
313,2021-02-19 23:59:16+00:00,1362914683481559041,"Cardona's story is amazing- he not only led efforts to bring back the Yellow-eared Parrots from near- extinction, but also helped save the Quindio wax palm. Shameful how deadly environmental work can be in Colombia, but more power to those brave enough to do the work. https://t.co/6F6nx0Oi16","{'word': 'Colombia', 'spans': [{'start': 206, 'end': 214}], 'country_predicted': 'COL', 'country_conf': 0.9516948, 'geo': {'admin1': 'Atlántico', 'lat': '11.01667', 'lon': '-74.88333', 'country_code3': 'COL', 'geonameid': '3671506', 'place_name': 'Puerto Colombia', 'feature_class': 'A', 'feature_code': 'ADM2'}}"
314,2021-02-19 23:59:16+00:00,1362914682693017601,ESTOY ESCUCHANDO SNOW FLOWER COMO Q YA LLEGAMOS,0
315,2021-02-19 23:59:16+00:00,1362914682571526144,"@MinivanAdv @MoviesMoveUs Scott here! Blogger of @MoviesMoveUs and cohost! I am from Anderson, IN. Read in the newspaper that we got 16 inches of snow just this month!!! Whoa. Great night to stay in for a movie. 😁",0
316,2021-02-19 23:59:16+00:00,1362914682231791621,"@Lithunium_Snow If anyone is wondering, worth it!",0
317,2021-02-19 23:59:16+00:00,1362914681837395968,@siopaojang2197 Asa lock in shoot din daw ako with them. Hahaha. Feelingera ako kahit sa panaginip. Hahaha. Pangarap ko na talaga maging kasama sa production team nila. Hahaha. Kahit water girl.,0
318,2021-02-19 23:59:15+00:00,1362914679316701187,"@tedcruz Beto made 300,000 calls to seniors to see what they need. He sends food and water to those in need and he brings some to heated shelters. AOC has raised 2 million in 2 days to send to the shelters and food pantries. C'mon Ted, don't be so shy. Share with all of us what you did.",0
319,2021-02-19 23:59:15+00:00,1362914678163181572,"Not going to be delivering any content this week, due to still not really having stable internet and no water. Just trying to ease back into life, but I'll be back as soon as I can.",0
320,2021-02-19 23:59:15+00:00,1362914676804227072,"Thankful to not have to go out in the weather today.  Making the best of a snowy day. Prayers for the parts of the country hit with the severe weather.
#Winter2021 https://t.co/PrpXREOG4Z",0
321,2021-02-19 23:59:15+00:00,1362914676737265664,"@JimDavisPhilly @sexy_robotnik @beans_n_bops @nice_learning @sansculottestoo @BobooTobian @yagigote @IBeetman @Christie_Malry @a_bonarlaw @velma_fan @phuketamine @EGattignolo @Starscape14 @JBonniego @make_it_snow @achtung_maybe @TheClickPit @FalklandsWars @Jimmy_z_loser @BillEllson @TerryNPirates @Jockamo13 @GillAmbrose2 @hidIive @IDroveABMW @WillowVane @ProudRepubUSA1 @jarheadbinks @Skrrt__Vonnegut @ChrisTweetsLLC @forpush @TheSuperTagCrew @scrueggs @brandocalriss11 @Genki_Slime @pazsalamshaanti @posting @Patriotgamer45 @ANorhawitz @the_antrik @Jacobkeeler5 @tedcruz @irishgal53 @DropDeadFred_10 @solidarity1986 Oh, yeah there we go.",0
322,2021-02-19 23:59:15+00:00,1362914675424387073,@bamanal1_l مافيه ألوان ثانيه,0
323,2021-02-19 23:59:14+00:00,1362914674216419328,"The recalled snow blowers were sold at Home Depot, Ace Hardware and other Toro dealers from November 2020 through January 2021. https://t.co/kNUEYDCZut",0
324,2021-02-19 23:59:14+00:00,1362914672790417416,Snow cuties! https://t.co/n3d6IckvZp,0
325,2021-02-19 23:59:14+00:00,1362914672756682757,"Aoko: “Kaito, why are you so cold to me like ice cream?” Kaitou: “But ice cream is sweet.”",0
326,2021-02-19 23:59:14+00:00,1362914672635113472,"still thinking about how they landed a rover on Mars while we were brushing our teeth with bottled water. the poems just write themselves these days, you hate to see it","{'word': 'Mars', 'spans': [{'start': 48, 'end': 52}], 'country_predicted': 'USA', 'country_conf': 0.28365934}"
327,2021-02-19 23:59:14+00:00,1362914672580689925,"Democracy Now! is 25 today!

It's the greatest news show on air today in America, and I am proud to be a Democracy Now! $25 monthly supporter.

Support the Voice of the Voiceless, @democracynow 

Democracy Now! speaks truth to power; it's the War and Peace Report.","{'word': 'America', 'spans': [{'start': 73, 'end': 80}], 'country_predicted': 'USA', 'country_conf': 0.9516948, 'geo': {'admin1': 'Wyoming', 'lat': '41.54357', 'lon': '-109.85903', 'country_code3': 'USA', 'geonameid': '5830444', 'place_name': 'Little America', 'feature_class': 'P', 'feature_code': 'PPL'}}"
328,2021-02-19 23:59:14+00:00,1362914672400355330,"@lisarinna Someone needs a glass of water. Oh, right, that’s dinner!",0
329,2021-02-19 23:59:14+00:00,1362914671318114307,Ice cream fixes everything. Even the problems that aren’t there,0
330,2021-02-19 23:59:13+00:00,1362914670445789184,"I mean, really...
Cue server dialogue: “Good (time of day) Mr. President. Would you like your Diet Coke with or without ice?”
https://t.co/pikrTx6GAe",0
331,2021-02-19 23:59:13+00:00,1362914670374318080,"@ConnieSchultz Yes, looks like he did. If the house was freezing, what happened to his pup's water bowl?",0
332,2021-02-19 23:59:13+00:00,1362914670261207042,@lavhish Okay I was worried for your skin then 😭But dont try to drink lots of water in one go just have a cup every hour ygm and try squash if you don’t like the taste,0
333,2021-02-19 23:59:13+00:00,1362914668776423425,Effect of laser power on conductivity and morphology of silver nanoparticle thin films prepared by a laser assisted electrospray deposition method https://t.co/zP29TT5N2i via @AIP_Publishing https://t.co/rICw3KMCMW,0
334,2021-02-19 23:59:13+00:00,1362914668591738880,"The power of Cinlok, selalu bilang ""dia cuma temen kok"". Ahhh smw berawal dari temen hyung wkwkwk 🤣","{'word': 'Cinlok', 'spans': [{'start': 13, 'end': 19}], 'country_predicted': 'USA', 'country_conf': 0.92213035, 'geo': {'admin1': 'Montana', 'lat': '48.59', 'lon': '-109.23128', 'country_code3': 'USA', 'geonameid': '5644801', 'place_name': 'Chinook', 'feature_class': 'P', 'feature_code': 'PPLA2'}}"
335,2021-02-19 23:59:13+00:00,1362914668591738880,"The power of Cinlok, selalu bilang ""dia cuma temen kok"". Ahhh smw berawal dari temen hyung wkwkwk 🤣","{'word': 'selalu bilang', 'spans': [{'start': 21, 'end': 34}], 'country_predicted': 'IDN', 'country_conf': 0.24821267}"
336,2021-02-19 23:59:13+00:00,1362914668554059777,@thatexaspapi Still no water in Houston.#abnormal,"{'word': 'Houston.#abnormal', 'spans': [{'start': 32, 'end': 49}], 'country_predicted': '', 'country_conf': 0}"
337,2021-02-19 23:59:13+00:00,1362914668357046276,@shelfemployed @Target @kingarthurflour Nice! I'm on the fence about a garden this year. I thought quarantine would benefit me growing 2x/what I usually plant but nothing produced. Covered in about a foot of snow so I have time but not sure yet how much I want to commit.,0
338,2021-02-19 23:59:13+00:00,1362914668138950658,"so the rabbit hutch in the yard is currently buried under several feet of snow, so the rabbit is right now inside with us. he's figured out that thumping is foot on the ground makes us pick him up, so that's now basically all he does all day","{'word': 'us', 'spans': [{'start': 182, 'end': 184}], 'country_predicted': 'FRA', 'country_conf': 0.28868943}"
339,2021-02-19 23:59:13+00:00,1362914667832741889,"//hold on is it that She-Hulk rper about the power scaling?

Oh fuck that shit",0
340,2021-02-19 23:59:13+00:00,1362914667513929735,"@feistywolfism -there above the sink. Her hand still wrapped in his, he draped his arms around her torso and grinned as they looked out together upon the blanket of snow that covered the lawn and garden in the distance. There were a few concrete statues, one-",0
341,2021-02-19 23:59:13+00:00,1362914667224563717,@justinkittle @TheKendallBaker Snow tyres... courtesy of Cruz.,0
342,2021-02-19 23:59:12+00:00,1362914666771451906,"@Power_Doctrine 47度！
原酒も高めにカットしてる感じですねー
ちと飲んでみたい…",0
343,2021-02-19 23:59:12+00:00,1362914665496412163,"I work at a gym, but it’s closed right now because it’s considered nonessential, working on your health is considered nonessential, but fucking Baskin Robbins is open. How the fuck is ice cream essential LOL 😂",0
344,2021-02-19 23:59:12+00:00,1362914665492193280,Can someone tell me how I got sunburn today from a 15 minute walk? Just kidding I know it was probably from the sun reflecting off of the snow and making it worse but still. Wow wow wow!,0
345,2021-02-19 23:59:12+00:00,1362914663155986439,@peachylilbitxh @milliesbestie not me thinking club soda and sparkling water were two different drinks😭😭,0
346,2021-02-19 23:59:12+00:00,1362914663093194757,"@TabbiStreng @LynnBry29527024 @latelordchatham This is Blue, as in the Australian country song ""He was black and brown so I called him Blue"" For him happiness is a trampoline covered in snow. https://t.co/wTntrUzeTO",0
347,2021-02-19 23:59:12+00:00,1362914662954770433,@davidmweissman Still kickin... We were lucky. Never lost power and water is all good so far... Still thawing out.,0
348,2021-02-19 23:59:11+00:00,1362914662744997889,"""The accusation that Mr. Prince violated the U.N.’s arms embargo on #Libya exposes him to possible U.N. sanctions, including a travel ban and a freeze on his bank accounts and other assets — though such an outcome is uncertain.""

https://t.co/U57myT4hKi","{'word': 'Libya', 'spans': [{'start': 69, 'end': 74}], 'country_predicted': 'LBY', 'country_conf': 0.9516948, 'geo': {'admin1': 'NA', 'lat': '28', 'lon': '17', 'country_code3': 'LBY', 'geonameid': '2215636', 'place_name': 'Libya', 'feature_class': 'A', 'feature_code': 'PCLI'}}"
349,2021-02-19 23:59:11+00:00,1362914662350614529,And leaving a tiny dog home alone to freeze in the dark https://t.co/Zi6wiXgfJG,0
350,2021-02-19 23:59:11+00:00,1362914661222543360,Jps cut off me light naah nuh water inna the pipe,0
351,2021-02-19 23:59:11+00:00,1362914660928925696,@AW_USA @cryptoqman True but wow we would need some power of influencers 😂😂,0
352,2021-02-19 23:59:11+00:00,1362914660203319299,Ready for some spring weather....,0
353,2021-02-19 23:59:11+00:00,1362914659297341441,"Dr. Hernandez speaks next. ""When I think about the intersection between food, water, and housing justice, I can think of two things. One of them is climate change and the second one is how climate change is experienced more through natural disasters.
""",0
354,2021-02-19 23:59:10+00:00,1362914658609336320,"@AdamCrigler @tedcruz I live in Texas, I don't like Ted Cruz, but if I had the money I would have bolted, too. I'm more angry that he didn't just own it. ""Yeah I left, fuck off."" That would have earned him some respect. But instead just more sniveling excuses that hold less water than a busted pipe.","{'word': 'Texas', 'spans': [{'start': 32, 'end': 37}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
355,2021-02-19 23:59:10+00:00,1362914658005356544,@sammajammaz Are they afraid of still water because of predators as well? Just something I always assumed,0
356,2021-02-19 23:59:10+00:00,1362914657611116545,@miki_ice_pon 早起きー！,0
357,2021-02-19 23:59:10+00:00,1362914657200205824,Look at the power Jeffree holds 🤩 https://t.co/B9Qqdd0YeP,0
